	index	hp.lr	hp.model_width	hp.model_depth	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_sum_of_fro	complexity.param_norm	complexity.path_norm	complexity.params	complexity.log_prod_of_spec	complexity.log_sum_of_spec	complexity.fro_dist	complexity.fro_over_spec	complexity.dist_spec_init	complexity.pacbayes_orig	complexity.pacbayes_init	complexity.pacbayes_flatness	complexity.pacbayes_mag_orig	complexity.pacbayes_mag_init	complexity.pacbayes_mag_flatness	complexity.inverse_margin	complexity.log_prod_of_fro_over_margin	complexity.log_sum_of_fro_over_margin	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_spec_over_margin	complexity.path_norm_over_margin	experiment_id	cross_entropy	data_seed	seed	train_dataset_size	epoch	gen.gap	gen.val_acc	gen.train_acc	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
424	424	0.00631	10	2	79.03084564208984	52.28792953491211	80.58265686035156	19.755905151367188	6245.875	448.8409118652344	826280	28.416351318359375	16.029739379882812	2734.02783203125	1118.20849609375	32.59777069091797	99954.8125	43765.26171875	64.0	1105400.5	935398.4375	8.001708984375	0.041268907487392426	77.39501190185547	19.528215408325195	25.22870635986328	15.802050590515137	18.523174285888672	5533540453786753983	0.009721668701171875	42	4	6250	36	0.4011	0.5989	1.0	1590113516456256449	True	True	True
426	426	0.00631	14	2	90.79965209960938	57.51942443847656	84.23289489746094	20.01663589477539	8244.578125	367.5164794921875	1611780	29.459548950195312	16.1042537689209	3308.484375	1436.96630859375	32.63432693481445	136155.03125	54650.421875	66.0478744506836	2233790.75	1866944.875	9.399548530578613	0.03846265375614166	80.9748306274414	19.783916473388672	26.201480865478516	15.87153434753418	14.135659217834473	3429072442328821228	0.008844394836425781	42	2	6250	31	0.37960000000000005	0.6204	1.0	1590113509259149556	True	True	True
427	427	0.01	16	6	108.33554077148438	46.342933654785156	209.8311767578125	43.521873474121094	11736.5908203125	5.987005710601807	9156430	74.33351135253906	39.956146240234375	2147.66748046875	1849.0123291015625	50.919593811035156	166363.578125	30459.673828125	56.69204330444336	11543285.0	7668106.5	4.0	0.045274194329977036	206.7361602783203	43.440425872802734	71.23849487304688	39.874698638916016	0.2710568606853485	-6151867090777313790	0.009922968444824218	42	0	6250	71	0.44772	0.5518	0.99952	1590113135214189091	True	True	True
432	432	0.001585	14	6	122.92622375488281	56.19026184082031	221.435546875	43.82725143432617	15110.857421875	33.15066909790039	7014380	72.12451934814453	39.898014068603516	3157.34521484375	3520.984375	41.098873138427734	241794.515625	50538.34765625	64.0	8840035.0	6101858.5	3.9689321517944336	0.031762294471263885	217.98606872558594	43.73647689819336	68.67504119873047	39.8072395324707	1.0529412031173706	-1144163114263428380	0.009632889556884766	42	3	6250	119	0.46936	0.53	0.99936	1590115485978576080	True	True	True
433	433	0.003162	12	6	107.39620208740234	47.320316314697266	211.636962890625	43.569393157958984	11533.9443359375	15.344508171081543	5157330	70.7341079711914	39.86142349243164	2239.21240234375	2511.720458984375	42.470829010009766	163491.484375	31757.140625	56.69204330444336	6494039.0	4386885.5	3.441293954849243	0.034276217222213745	208.26365661621094	43.480621337890625	67.36080169677734	39.77265167236328	0.5259516835212708	-5887905545788027288	0.009405554962158204	42	4	6250	80	0.46309999999999996	0.5369	1.0	1590115018390311094	True	True	True
435	435	0.003162	12	5	99.60167694091797	45.27458953857422	178.17254638671875	37.567893981933594	9920.494140625	24.81339454650879	4164630	59.30600357055664	33.85331344604492	2049.788818359375	2175.359375	36.338653564453125	136578.09375	28236.443359375	55.06070327758789	6126596.5	4489919.0	10.911300659179688	0.02754855714738369	174.5807342529297	37.45564651489258	55.71419906616211	33.74106979370117	0.6835732460021973	-615072264321197290	0.009814546661376954	42	4	6250	76	0.4501200000000001	0.5478	0.99792	1590114380202025300	True	True	True
436	436	0.00631	12	5	92.62123107910156	40.87971496582031	173.10964965820312	37.40967559814453	8578.693359375	17.538698196411133	4164630	59.10633850097656	33.84707260131836	1671.1510009765625	1693.0509033203125	37.480167388916016	114758.109375	22371.865234375	53.498775482177734	5762016.5	4064456.25	7.742911338806152	0.03478093817830086	169.75096130371094	37.304718017578125	55.74765396118164	33.74211502075195	0.6100123524665833	-8815328846251384062	0.00960123321533203	42	2	6250	59	0.45833999999999997	0.5399	0.99824	1590167169645017290	True	True	True
438	438	0.001	8	5	89.46531677246094	43.9887580871582	172.01979064941406	37.37561798095703	8004.044921875	148.53460693359375	1856430	56.39936065673828	33.762481689453125	1935.010986328125	2048.51220703125	32.949771881103516	124175.3515625	30035.685546875	62.04591751098633	2560066.75	1903543.875	7.261606693267822	0.030217524617910385	168.5204620361328	37.266265869140625	52.900028228759766	33.65312576293945	4.488348007202148	5529611871160931686	0.00946457763671875	42	0	6250	96	0.4817600000000001	0.5176	0.99936	1590113850081081264	True	True	True
439	439	0.003162	12	3	95.41107177734375	52.99839782714844	116.57803344726562	25.828901290893555	9103.2734375	311.1046447753906	2179230	38.681209564208984	21.93406105041504	2808.82958984375	2071.142822265625	27.437015533447266	160352.0	49491.3046875	70.44988250732422	2786114.0	2147331.0	5.178153038024902	0.03832869604229927	113.31647491455078	25.66582489013672	35.419654846191406	21.77098274230957	11.924235343933105	8552722761693282105	0.00973048355102539	42	2	6250	20	0.4659	0.5341	1.0	1590113698307188755	True	True	True
440	440	0.003162	10	3	86.90511322021484	48.495243072509766	113.3134765625	25.665674209594727	7552.49755859375	317.92572021484375	1516030	37.871131896972656	21.893556594848633	2351.788330078125	1730.28125	27.374492645263672	120860.796875	37649.4375	64.0	1932851.375	1492121.625	5.224489688873291	0.03816385567188263	110.047607421875	25.50238037109375	34.60526657104492	21.730262756347656	12.133271217346191	-960831693199451593	0.009990214996337891	42	2	6250	23	0.4718	0.5282	1.0	1590113481600503332	True	True	True
441	441	0.001585	10	4	96.52039337158203	50.53303146362305	146.92816162109375	31.65108299255371	9316.1875	349.02838134765625	2205780	47.92927551269531	27.843433380126953	2553.58740234375	2321.01513671875	28.266576766967773	164101.9375	44995.84765625	70.44988250732422	2854703.0	2143228.25	5.042782306671143	0.03886574134230614	143.68052673339844	31.526174545288086	44.68163299560547	27.718524932861328	13.56524658203125	828852094380295083	0.009985009765625	42	0	6250	27	0.5002	0.4998	1.0	1590113671134603261	True	True	True
443	443	0.00631	14	4	101.74020385742188	48.32895278930664	149.45245361328125	31.748170852661133	10351.068359375	30.704191207885742	4313080	48.953800201416016	27.88283920288086	2335.6875	2301.69873046875	29.541610717773438	151138.546875	34120.04296875	58.396968841552734	5646013.5	4045053.5	3.7899057865142822	0.03722700849175453	146.16172790527344	31.621604919433594	45.66307830810547	27.756271362304688	1.1430251598358154	-2289228439678869417	0.007989657287597656	42	4	6250	18	0.43814	0.5617	0.99984	1590113747038038715	True	True	True
448	448	0.001	12	2	92.6550064086914	61.5060920715332	84.56561279296875	20.040401458740234	8584.951171875	1072.4490966796875	1186530	29.379417419433594	16.098529815673828	3782.999755859375	1665.362548828125	34.592735290527344	161647.828125	71242.5703125	75.30709838867188	1536291.75	1293992.125	10.239999771118164	0.034351468086242676	81.19450378417969	19.79960823059082	26.0083065032959	15.857736587524414	36.84020233154297	6884079626664233470	0.009975218963623047	42	3	6250	103	0.4335	0.5665	1.0	1590114607992967724	True	True	True
449	449	0.001585	16	4	122.55966186523438	63.92076873779297	158.1087646484375	32.08110809326172	15020.875	327.99346923828125	5629230	50.88852310180664	27.957250595092773	4085.86474609375	3613.24267578125	29.051605224609375	282815.46875	76944.5546875	75.30709838867188	7135270.0	5307366.5	4.439431667327881	0.0349113792181015	154.75381469726562	31.952070236206055	47.5335807800293	27.828214645385742	11.450703620910645	-4279180479798122718	0.009343947143554687	42	1	6250	27	0.4918	0.5082	1.0	1590113839209187667	True	True	True
450	450	0.003162	12	6	106.68482971191406	46.84992980957031	211.44137573242188	43.564247131347656	11381.654296875	15.718114852905273	5157330	70.46940612792969	39.85445785522461	2194.916015625	2491.0205078125	42.217140197753906	161333.0625	31129.328125	56.69204330444336	6535471.5	4419771.5	3.5959396362304688	0.032781317830085754	208.0234832763672	43.47430419921875	67.05150604248047	39.7645149230957	0.5152605175971985	-5887905545788027288	0.009869075164794922	42	2	6250	101	0.4613400000000001	0.5377	0.99904	1590114272352198676	True	True	True
451	451	0.003162	14	2	95.0177993774414	61.00947570800781	85.38749694824219	20.09910774230957	9028.3818359375	634.2053833007812	1611780	29.49313735961914	16.106653213500977	3722.156982421875	1711.1685791015625	32.333953857421875	159032.984375	65577.234375	70.44988250732422	2102525.25	1746513.0	7.742911338806152	0.03563898801803589	82.05318450927734	19.860942840576172	26.158823013305664	15.868487358093262	22.60243797302246	2259696632740080255	0.00958574981689453	42	1	6250	41	0.39580000000000004	0.6042	1.0	1590113623760139144	True	True	True
453	453	0.003162	10	3	87.35699462890625	48.91358947753906	113.40733337402344	25.670366287231445	7631.244140625	329.2666931152344	1516030	37.78159713745117	21.889080047607422	2392.539306640625	1759.4892578125	26.937278747558594	134425.953125	42159.39453125	70.44988250732422	1943702.375	1505543.25	5.566990375518799	0.036326952278614044	110.0921401977539	25.504608154296875	34.466400146484375	21.72332000732422	11.96125602722168	-960831693199451593	0.00929618881225586	42	3	6250	21	0.4668	0.5332	1.0	1590113550724488473	True	True	True
454	454	0.001	12	5	109.6999282836914	52.98634719848633	183.9370574951172	37.74803161621094	12034.07421875	124.72462463378906	4164630	59.657840728759766	33.86430740356445	2807.552978515625	2946.5546875	33.76505661010742	192566.0	44941.66796875	64.0	5776513.5	4265500.5	7.185768127441406	0.029131915420293808	180.40113830566406	37.637535095214844	56.121917724609375	33.75381088256836	3.633467197418213	3409056197794613212	0.009956166687011719	42	0	6250	81	0.47219999999999995	0.527	0.9992	1590113862165023575	True	True	True
455	455	0.00631	8	5	77.36677551269531	36.94652557373047	163.06968688964844	37.09592819213867	5985.6181640625	21.784168243408203	1856430	56.06791305541992	33.75212097167969	1365.045654296875	1300.600341796875	36.71470642089844	77837.3203125	17767.125	52.00238037109375	2508793.75	1825411.0	6.82382345199585	0.033601317554712296	159.67649841308594	36.989891052246094	52.67472457885742	33.64608383178711	0.7319767475128174	7918459511017349215	0.009530387573242188	42	3	6250	56	0.46404	0.535	0.99904	1590113753177916599	True	True	True
456	456	0.001	8	3	82.54315948486328	48.032142639160156	110.94940185546875	25.547470092773438	6813.3740234375	707.142333984375	972830	37.335060119628906	21.86675262451172	2307.0869140625	1615.789306640625	27.14259910583496	124054.5546875	42020.11328125	72.81777954101562	1206517.625	944187.0	7.111111164093018	0.03453090041875839	107.58350372314453	25.379175186157227	33.96915817260742	21.698457717895508	24.41826057434082	3577345688727135263	0.009886781311035157	42	2	6250	44	0.5217	0.4783	1.0	1590114150243248371	True	True	True
457	457	0.003162	10	4	91.91665649414062	46.649391174316406	144.93978881835938	31.574607849121094	8448.669921875	140.54022216796875	2205780	47.50104522705078	27.826963424682617	2176.16552734375	2051.883056640625	28.88985252380371	135199.5625	34839.47265625	64.0	2904667.25	2159044.5	4.66705846786499	0.04235885292291641	141.77821350097656	31.4530086517334	44.3394660949707	27.705364227294922	5.953122615814209	2235019809354273429	0.009947191467285156	42	4	6250	24	0.4747	0.5253	1.0	1590113672517142645	True	True	True
458	458	0.003162	14	3	103.36690521240234	57.25381088256836	119.40235900878906	25.970117568969727	10684.7158203125	318.7269287109375	2962430	39.437255859375	21.97186279296875	3277.99853515625	2405.46044921875	27.347637176513672	182183.59375	55907.15234375	68.19563293457031	3828333.25	2955507.75	5.888097763061523	0.03633374348282814	116.08734893798828	25.804367065429688	36.12224578857422	21.80611228942871	11.58054256439209	-1532375267845160861	0.009570885620117188	42	1	6250	19	0.4557	0.5443	1.0	1590113576950644608	True	True	True
460	460	0.001	12	6	117.94793701171875	55.97703170776367	218.59945678710938	43.75261688232422	13911.71875	82.97918701171875	5157330	70.93936157226562	39.866825103759766	3133.427734375	3405.6474609375	39.61547088623047	222608.265625	50155.66796875	64.0	6418557.0	4502016.5	4.0	0.030742323026061058	215.11734008789062	43.66098403930664	67.45724487304688	39.77519226074219	2.5509729385375977	-7302108551056743762	0.00975051254272461	42	0	6250	154	0.47958	0.5201	0.99968	1590113862163791216	True	True	True
462	462	0.003162	8	5	81.59461975097656	38.53542709350586	166.6338348388672	37.207305908203125	6657.6826171875	28.77318572998047	1856430	55.948829650878906	33.7484016418457	1484.9788818359375	1570.40478515625	34.91959762573242	86574.546875	19326.330078125	52.00238037109375	2699910.25	2006244.0	10.239999771118164	0.0318966805934906	163.18858337402344	37.09964370727539	52.503578186035156	33.6407356262207	0.9177691340446472	9093518227723985452	0.009771227722167968	42	0	6250	70	0.47142000000000006	0.5273	0.99872	1590113329191312445	True	True	True
463	463	0.003162	16	3	110.51123046875	61.212188720703125	121.66089630126953	26.083045959472656	12212.734375	294.3326721191406	3865630	40.00248718261719	22.000123977661133	3746.931640625	2717.70751953125	27.75314712524414	229947.265625	70563.546875	75.30709838867188	4931021.0	3791879.25	5.087309837341309	0.03594835102558136	118.33522033691406	25.91676139831543	36.676815032958984	21.83384132385254	10.580774307250977	-8900944018555765171	0.00969220428466797	42	4	6250	19	0.44589999999999996	0.5541	1.0	1590113891310011298	True	True	True
465	465	0.01	10	4	81.33435821533203	38.613922119140625	139.04644775390625	31.34794044494629	6615.2783203125	17.846256256103516	2205780	46.79343795776367	27.799747467041016	1491.0350341796875	1420.234619140625	29.900806427001953	86023.265625	19405.05859375	52.00238037109375	2764991.75	1946119.625	3.4917149543762207	0.04065140336751938	135.84371948242188	31.22475814819336	43.59071731567383	27.67656707763672	0.7254753708839417	8705854758196026119	0.008467778625488281	42	1	6250	23	0.42491999999999996	0.5746	0.99952	1590113058355093759	True	True	True
466	466	0.00631	16	5	107.1763916015625	45.334327697753906	181.26522827148438	37.6645393371582	11486.77734375	15.56659984588623	7392830	61.646522521972656	33.92645263671875	2055.201171875	2140.99609375	38.629234313964844	162823.015625	29149.1484375	56.69204330444336	10332304.0	7161866.0	7.91402006149292	0.035677991807460785	177.9320068359375	37.56037521362305	58.31330108642578	33.82229232788086	0.5553850531578064	6902157606496405152	0.009735047302246095	42	4	6250	44	0.44134000000000007	0.5577	0.99904	1590114508793455037	True	True	True
470	470	0.01	8	6	80.14913177490234	39.684722900390625	190.06353759765625	43.001670837402344	6423.884765625	7.881368637084961	2298230	66.9096908569336	39.760780334472656	1574.876953125	1284.807373046875	45.68684005737305	81231.28125	19930.259765625	50.567901611328125	2917672.0	2112978.5	4.16094970703125	0.04012543708086014	186.84779357910156	42.91704559326172	63.693946838378906	39.67615509033203	0.31624338030815125	-5160728813457670496	0.00965038070678711	42	2	6250	64	0.45619999999999994	0.543	0.9992	1590113463549485952	True	True	True
472	472	0.003162	8	5	82.34117126464844	38.9332389831543	166.886962890625	37.21521759033203	6780.068359375	29.105365753173828	1856430	55.96251678466797	33.74882888793945	1515.796875	1601.3936767578125	34.83681106567383	90702.0625	20294.052734375	53.498775482177734	2649223.0	1956616.0	8.36745548248291	0.03259574994444847	163.46339416503906	37.10823059082031	52.538944244384766	33.641841888427734	0.9487112164497375	9093518227723985452	0.009870357818603516	42	1	6250	58	0.47252000000000005	0.5262	0.99872	1590113565249116118	True	True	True
474	474	0.003162	8	6	87.65455627441406	40.39604187011719	197.51800537109375	43.19784164428711	7683.322265625	17.608728408813477	2298230	66.20777893066406	39.7423095703125	1631.840087890625	1803.081787109375	39.93476867675781	108916.5546875	23148.849609375	56.69204330444336	2930873.0	2043987.5	3.8778698444366455	0.03729088976979256	194.22900390625	43.111289978027344	62.91877365112305	39.655757904052734	0.6566451191902161	-1252705006775983989	0.00942904083251953	42	1	6250	96	0.4739399999999999	0.5259	0.99984	1590113769159316378	True	True	True
479	479	0.001	14	3	109.64388275146484	63.49369430541992	121.22274017333984	26.061138153076172	12021.78125	774.919189453125	2962430	40.06793975830078	22.00339698791504	4031.448974609375	2773.8349609375	28.491470336914062	251251.640625	84270.015625	83.59183502197266	3612213.75	2805069.75	6.553599834442139	0.03085208125412464	117.74418640136719	25.887208938598633	36.58938980102539	21.829469680786133	23.907869338989258	8472726851279803983	0.00925990478515625	42	1	6250	36	0.49870000000000003	0.5013	1.0	1590114009081310611	True	True	True
